觀光遊憩區別,遊客人次有門票_需購票,遊客人次無門票_免費,遊客人次假日,遊客人次非假日,門票收入_元 ,上年同月遊客人數,備註
臺灣鹽博物館,"3,709",525,"2,505","1,729","$335,280","5,217",門票數
七股鹽山,"59,176","13,510","55,646","17,040","$1,482,475","79,757",門票數
北門遊客中心, - ,"34,875","25,237","9,638", - ,"31,537",停車數概估(自105年9月起調整人次計算方式以停車數概估)
井仔腳瓦盤鹽田, - ,"25,538","17,863","7,675", - ,"15,736",停車數概估
尖山埤江南渡假村,"23,597","7,925","10,502","21,020","$933,043","30,810",門票數  
烏山頭水庫風景區,"24,681","3,031","13,454","14,258","$2,200,334","25,132",門票數
曾文水庫,"23,661",613,"8,736","15,538","$1,234,010","21,751",門票數
關子嶺溫泉區, - ,"66,268","41,892","24,376", - ,"75,327",自動車流監視
虎頭埤風景區,"19,309","16,994","25,709","10,594","$1,066,692","38,277",門票數
南元休閒農場,"15,373","2,859","10,650","7,582","$4,173,650","13,156",門票數
走馬瀨農場,"30,310","8,197","16,626","21,881","$4,867,190","37,323",門票數
烏樹林休閒園區, - ,"11,193","5,335","5,858", - ,"12,286",門票數
頑皮世界,"17,295",620,"13,068","4,847","$6,470,950","14,304",門票數  
南鯤鯓代天府, - ,"770,000","462,000","308,000", - ,"657,500",廟方估計 
麻豆代天府, - ,"441,172","264,703","176,469", - ,"417,283",廟方估計
馬沙溝濱海遊憩區, - , - , - , - , - , - , - 
國立臺灣歷史博物館, - , - , - , - , - , - , - 
奇美博物館, - , - , - , - , - , - , - 
延平郡王祠, - ,"15,114","7,217","7,897", - ,"13,430",人工計數器
赤崁樓,"48,246","22,848","45,512","25,582","$1,900,315","70,954",門票數  
臺南孔子廟,"12,493","4,996","10,319","7,170","$301,885","20,827",人工計數器 
祀典武廟, - ,"49,765","31,858","17,907", - ,"49,668",人工計數器
五妃廟, - ,"6,013","3,586","2,427", - ,"4,172",人工計數器
大天后宮, - ,"56,876","36,410","20,466", - ,"56,763",人工計數器
安平小鎮,"112,130","40,644","98,291","54,483","$4,543,730","151,553",門票數  
